0	1
1	-5
2	-5
3	-5
4	-5
5	-5
6	-5
7	-3
8	2
9	-5
10	-5
11	-5
12	-2
13	1
14	-5
15	-5
16	-5
17	-5
18	-2
19	4
20	-5
21	-5
22	-5
23	-5
24	-5
25	-5
26	-5
27	4
28	-5
29	4
30	-5
31	-5
32	-5
33	-5
34	-5
35	-5
36	-1
37	1
38	-5
39	-5
40	-5
41	-5
42	-5
43	-5
44	-5
45	-1
46	2
47	-5
48	-5
49	-5
50	-2
51	1
52	-5
53	-5
54	-5
55	-5
56	-3
57	4
58	-5
59	-5
60	-5
61	-5
62	-5
63	-5
64	-3
65	4
66	-5
67	-5
68	-5
69	-5
70	-5
71	-5
72	-5
73	-2
74	1
75	-5
76	-5
77	-5
78	-5
79	-5
80	-5
81	-5
82	2
83	-5
84	-5
85	-5
86	-3
87	1
88	-5
89	-5
90	-5
91	-5
92	-5
93	4
94	-5
95	-5
96	-5
97	-5
98	-5
99	-5
100	-5
101	-1
102	4
103	-5
104	-5
105	-5
106	-5
107	-5
108	-5
109	-3
110	2
111	1
112	-5
113	-5
114	-5
115	-5
116	-5
117	-5
118	-3
119	2
120	-5
121	-5
122	-5
123	-2
124	1
125	-5
126	-5
127	-5
128	-5
129	-2
130	4
131	-5
132	-5
133	-5
134	-5
135	-5
136	-5
137	-3
138	4
139	-5
140	-5
141	-5
142	-5
143	-5
144	-5
145	-2
146	1
147	-5
148	-5
149	-5
150	-5
151	-5
152	-5
153	-5
154	2
155	-5
156	-5
157	-5
158	-3
159	1
160	-5
161	-5
162	-5
163	-5
164	-1
165	4
166	-5
167	-5
168	-5
169	-5
170	-5
171	-5
172	-3
173	4
174	-5
175	-5
176	-5
177	-5
178	-5
179	-5
180	-5
181	1
182	-5
183	-5
184	-5
185	-5
186	-5
187	-5
188	-3
189	2
190	-5
191	-5
192	-5
193	-1
194	1
195	-5
196	-5
197	-5
198	-5
199	-5
200	4
201	-5
202	-5
203	-5
204	-5
205	-5
206	-5
207	-3
208	4
209	-5
210	-5
211	-5
212	-5
213	-5
214	-5
215	-2
216	1
217	-5
218	-5
219	-5
220	-5
221	-5
222	-5
223	-5
224	-1
225	2
226	-5
227	-5
228	-5
229	-1
230	1
231	-5
232	-5
233	-5
234	-5
235	-1
236	4
237	-5
238	-5
239	-5
240	-5
241	-5
242	-5
243	-2
244	4
245	-5
246	-5
247	-5
248	-5
249	-5
250	-5
251	-3
252	1
253	-5
254	-5
255	-5
256	-5
257	-5
258	-5
259	-2
260	2
261	-5
262	-5
263	-5
264	-2
265	1
266	-1
267	4
268	-2
269	2
270	-5
271	-5
272	-1
273	3
274	-2
275	4
276	-5
277	-5
278	-5
279	-5
280	-5
281	-5
282	-2
283	2
284	-5
285	-5
286	-5
287	-5
288	-5
289	-5
290	-5
291	1
292	-5
293	-5
294	-5
295	1
296	-5
297	-5
298	-5
299	-3
300	2
301	-5
302	-5
303	-5
304	-1
305	1
306	-5
307	-1
308	4
309	-5
310	-5
311	1
312	-2
313	4
314	-5
315	-5
316	-5
317	-5
318	-5
319	-5
320	-1
321	2
322	-1
323	4
324	-5
325	-5
326	-5
327	-5
328	-5
329	-5
330	-2
331	1
332	-5
333	-5
334	-5
335	-1
336	1
337	-5
338	-5
339	-5
340	-1
341	2
342	-5
343	-2
344	4
345	-5
346	-3
347	1
348	-5
349	4
350	-5
351	-5
352	1
353	-5
354	4
355	-5
356	-5
357	-5
358	-5
359	-5
360	-5
361	-1
362	2
