0.0	8
0.0	3
0.0	2
0.0	0
26.91650390625	8
48.44970703125	8
48.44970703125	6
48.44970703125	3
48.44970703125	2
48.44970703125	1
69.98291015625	2
91.51611328125	2
91.51611328125	0
113.04931640625	8
113.04931640625	2
134.58251953125	6
134.58251953125	3
134.58251953125	2
134.58251953125	1
145.34912109375	8
156.11572265625	2
177.64892578125	8
177.64892578125	2
177.64892578125	0
199.18212890625	8
199.18212890625	2
220.71533203125	8
220.71533203125	6
220.71533203125	4
220.71533203125	3
220.71533203125	2
220.71533203125	1
242.24853515625	2
263.78173828125	8
263.78173828125	1
274.54833984375	1
285.31494140625	1
285.31494140625	0
296.08154296875	1
306.84814453125	4
317.61474609375	4
328.38134765625	5
339.14794921875	5
349.91455078125	7
349.91455078125	6
349.91455078125	0
360.68115234375	7
371.44775390625	7
371.44775390625	6
376.8310546875	7
392.98095703125	1
403.74755859375	8
403.74755859375	3
414.51416015625	6
419.8974609375	3
441.4306640625	6
441.4306640625	3
441.4306640625	0
446.81396484375	6
484.4970703125	8
484.4970703125	6
484.4970703125	4
484.4970703125	3
484.4970703125	1
489.88037109375	3
506.0302734375	6
506.0302734375	3
506.0302734375	2
522.18017578125	0
543.71337890625	3
554.47998046875	6
570.6298828125	1
581.396484375	3
592.1630859375	8
592.1630859375	3
613.6962890625	1
619.07958984375	8
624.462890625	1
624.462890625	0
635.2294921875	1
645.99609375	1
656.7626953125	4
667.529296875	8
667.529296875	4
678.2958984375	5
683.67919921875	0
689.0625	5
694.44580078125	7
694.44580078125	6
694.44580078125	5
694.44580078125	0
705.21240234375	7
715.97900390625	7
737.51220703125	8
737.51220703125	1
764.4287109375	6
785.9619140625	6
785.9619140625	0
807.4951171875	8
807.4951171875	6
807.4951171875	0
829.0283203125	6
829.0283203125	1
850.5615234375	6
850.5615234375	2
872.0947265625	8
872.0947265625	6
872.0947265625	2
872.0947265625	0
893.6279296875	6
915.1611328125	6
915.1611328125	4
915.1611328125	1
936.6943359375	1
947.4609375	1
958.2275390625	1
968.994140625	1
979.7607421875	4
990.52734375	4
1001.2939453125	4
1012.060546875	5
1012.060546875	4
1022.8271484375	5
1033.59375	5
1033.59375	0
1044.3603515625	7
1044.3603515625	6
1044.3603515625	0
1055.126953125	7
1071.27685546875	7
1087.4267578125	6
1087.4267578125	3
1108.9599609375	2
1130.4931640625	8
1130.4931640625	2
1130.4931640625	0
1152.0263671875	8
1152.0263671875	2
1152.0263671875	0
1173.5595703125	8
1173.5595703125	3
1173.5595703125	2
1173.5595703125	1
1195.0927734375	2
1200.47607421875	6
1216.6259765625	3
1265.07568359375	8
1308.14208984375	8
1329.67529296875	8
1329.67529296875	1
1340.44189453125	4
1351.20849609375	8
1351.20849609375	5
1394.27490234375	8
1394.27490234375	7
1394.27490234375	3
1394.27490234375	0
1410.4248046875	7
1421.19140625	7
1431.9580078125	7
1437.34130859375	6
