0.0	4
0.0	1
10.7666015625	4
10.7666015625	1
43.06640625	2
43.06640625	0
64.599609375	6
91.51611328125	4
91.51611328125	2
91.51611328125	1
113.04931640625	2
123.81591796875	0
134.58251953125	2
134.58251953125	0
156.11572265625	0
177.64892578125	4
177.64892578125	2
177.64892578125	1
188.41552734375	0
199.18212890625	6
199.18212890625	2
220.71533203125	2
220.71533203125	0
242.24853515625	2
242.24853515625	0
263.78173828125	6
263.78173828125	2
263.78173828125	1
285.31494140625	1
296.08154296875	1
306.84814453125	1
317.61474609375	4
317.61474609375	1
328.38134765625	8
328.38134765625	4
339.14794921875	4
349.91455078125	4
349.91455078125	1
360.68115234375	8
360.68115234375	5
360.68115234375	4
371.44775390625	5
376.8310546875	5
392.98095703125	7
392.98095703125	0
436.04736328125	6
441.4306640625	4
441.4306640625	2
441.4306640625	1
446.81396484375	8
457.58056640625	2
468.34716796875	0
484.4970703125	6
484.4970703125	2
484.4970703125	0
500.64697265625	8
500.64697265625	0
527.5634765625	6
527.5634765625	2
527.5634765625	1
543.71337890625	2
554.47998046875	0
570.6298828125	1
581.396484375	0
597.54638671875	8
597.54638671875	5
597.54638671875	4
608.31298828125	1
619.07958984375	8
619.07958984375	5
629.84619140625	5
640.61279296875	0
651.37939453125	6
651.37939453125	5
656.7626953125	8
656.7626953125	1
667.529296875	0
672.91259765625	5
683.67919921875	5
694.44580078125	5
705.21240234375	5
715.97900390625	8
715.97900390625	5
715.97900390625	3
726.74560546875	3
737.51220703125	7
737.51220703125	0
785.9619140625	8
785.9619140625	6
785.9619140625	2
785.9619140625	1
818.26171875	0
829.0283203125	2
829.0283203125	0
850.5615234375	0
872.0947265625	6
872.0947265625	2
872.0947265625	1
877.47802734375	8
893.6279296875	2
915.1611328125	2
915.1611328125	0
925.927734375	1
931.31103515625	6
936.6943359375	2
947.4609375	0
958.2275390625	1
968.994140625	4
968.994140625	1
979.7607421875	3
990.52734375	0
1001.2939453125	1
1012.060546875	4
1012.060546875	1
1017.44384765625	8
1017.44384765625	5
1022.8271484375	4
1028.21044921875	4
1038.97705078125	4
1038.97705078125	1
1049.74365234375	8
1049.74365234375	5
1049.74365234375	4
1071.27685546875	7
1082.04345703125	7
1087.4267578125	0
1103.57666015625	0
1130.4931640625	6
1130.4931640625	2
1130.4931640625	1
1135.87646484375	7
1152.0263671875	2
1157.40966796875	0
1173.5595703125	6
1173.5595703125	2
1195.0927734375	8
1195.0927734375	0
1216.6259765625	6
1216.6259765625	1
1238.1591796875	4
1270.458984375	1
1275.84228515625	8
1281.2255859375	5
1281.2255859375	4
1286.60888671875	5
1286.60888671875	4
1297.37548828125	1
1302.7587890625	4
1308.14208984375	8
1308.14208984375	5
1318.90869140625	5
1329.67529296875	0
1340.44189453125	7
1340.44189453125	1
1345.8251953125	8
1345.8251953125	3
1351.20849609375	0
1361.97509765625	4
1361.97509765625	1
1367.3583984375	4
1378.125	4
1394.27490234375	8
1394.27490234375	4
1426.57470703125	7
1426.57470703125	0
1464.2578125	0
1475.0244140625	1
1491.17431640625	0
1512.70751953125	6
1518.0908203125	0
1534.24072265625	6
1545.00732421875	0
1555.77392578125	6
1555.77392578125	2
1561.1572265625	1
1566.54052734375	0
1577.30712890625	6
1593.45703125	1
1598.84033203125	7
1598.84033203125	0
1631.14013671875	0
1641.90673828125	6
1641.90673828125	2
1647.2900390625	1
1663.43994140625	6
1674.20654296875	1
1690.3564453125	7
1690.3564453125	0
1706.50634765625	4
1706.50634765625	1
1717.27294921875	8
1717.27294921875	7
1717.27294921875	4
1728.03955078125	5
1738.80615234375	0
1749.57275390625	7
1749.57275390625	3
1754.9560546875	5
1754.9560546875	1
1760.33935546875	8
1760.33935546875	3
1771.10595703125	7
1771.10595703125	0
1792.63916015625	6
1819.5556640625	1
1824.93896484375	8
1835.70556640625	6
1846.47216796875	6
1851.85546875	0
1862.6220703125	6
1862.6220703125	0
1884.1552734375	6
1884.1552734375	2
1884.1552734375	0
1900.30517578125	2
1905.6884765625	1
1921.83837890625	6
1937.98828125	0
1943.37158203125	1
1964.90478515625	5
1975.67138671875	0
1986.43798828125	7
1986.43798828125	4
1986.43798828125	1
1997.20458984375	0
2018.73779296875	5
2029.50439453125	5
2029.50439453125	3
2040.27099609375	0
2051.03759765625	8
2051.03759765625	5
2051.03759765625	3
2051.03759765625	1
2056.4208984375	8
2061.80419921875	0
2072.57080078125	8
2083.33740234375	5
2094.10400390625	5
2094.10400390625	3
2104.87060546875	5
2104.87060546875	1
2115.63720703125	7
2158.70361328125	3
2158.70361328125	1
2164.0869140625	8
2169.47021484375	8
2169.47021484375	3
2185.6201171875	2
2191.00341796875	0
2201.77001953125	2
2201.77001953125	0
2223.30322265625	8
2223.30322265625	0
2244.83642578125	2
2244.83642578125	1
2266.36962890625	3
2287.90283203125	0
2298.66943359375	8
2298.66943359375	4
2304.052734375	4
2320.20263671875	0
2330.96923828125	7
2336.3525390625	4
2336.3525390625	1
2341.73583984375	0
2357.8857421875	4
2363.26904296875	8
2363.26904296875	7
2363.26904296875	4
2368.65234375	4
2374.03564453125	5
2384.80224609375	0
2395.56884765625	7
2395.56884765625	5
2395.56884765625	4
2395.56884765625	1
2400.9521484375	8
2406.33544921875	8
2406.33544921875	0
2417.10205078125	8
2417.10205078125	5
2427.86865234375	5
2438.63525390625	8
2438.63525390625	5
2438.63525390625	3
2449.40185546875	8
2449.40185546875	5
2449.40185546875	3
2460.16845703125	7
2503.23486328125	6
2503.23486328125	1
2514.00146484375	6
2524.76806640625	6
2535.53466796875	0
2551.6845703125	6
2551.6845703125	0
2567.83447265625	6
2573.2177734375	0
2589.36767578125	3
2589.36767578125	1
2594.7509765625	8
2600.13427734375	3
2610.90087890625	6
2621.66748046875	0
2632.43408203125	7
2632.43408203125	1
2643.20068359375	0
2648.583984375	8
2653.96728515625	0
2664.73388671875	7
2664.73388671875	1
2670.1171875	7
2675.50048828125	0
2686.26708984375	0
2697.03369140625	7
2697.03369140625	1
2707.80029296875	0
2718.56689453125	1
2729.33349609375	8
2729.33349609375	7
2729.33349609375	4
2740.10009765625	7
2740.10009765625	5
2750.86669921875	5
2750.86669921875	1
2761.63330078125	5
2772.39990234375	0
2783.16650390625	7
2788.5498046875	3
2804.69970703125	7
2810.0830078125	0
2853.1494140625	5
2853.1494140625	1
2858.53271484375	7
2863.916015625	8
2874.6826171875	2
2885.44921875	0
2896.2158203125	6
2896.2158203125	2
2917.7490234375	2
2917.7490234375	0
2939.2822265625	6
2939.2822265625	2
2939.2822265625	1
2960.8154296875	3
2982.3486328125	2
2982.3486328125	0
3009.26513671875	2
3009.26513671875	0
3030.79833984375	2
3030.79833984375	1
3041.56494140625	0
3046.9482421875	2
3063.09814453125	1
3073.86474609375	2
3095.39794921875	6
3095.39794921875	2
3095.39794921875	0
3116.93115234375	1
3127.69775390625	4
3127.69775390625	1
3138.46435546875	3
3149.23095703125	4
3149.23095703125	1
3159.99755859375	7
3159.99755859375	0
3192.29736328125	0
3203.06396484375	2
3203.06396484375	1
3224.59716796875	2
3235.36376953125	0
3246.13037109375	6
3246.13037109375	2
3267.66357421875	6
3267.66357421875	2
3267.66357421875	0
3289.19677734375	2
3289.19677734375	1
3310.72998046875	4
3310.72998046875	1
3321.49658203125	4
3343.02978515625	1
3353.79638671875	8
3353.79638671875	5
3353.79638671875	4
3364.56298828125	5
3364.56298828125	1
3375.32958984375	4
3375.32958984375	1
3386.09619140625	4
3396.86279296875	5
3407.62939453125	0
3418.39599609375	5
3418.39599609375	1
3423.779296875	3
3429.16259765625	0
3439.92919921875	5
3450.69580078125	5
3461.46240234375	5
3472.22900390625	5
3482.99560546875	8
3482.99560546875	5
3482.99560546875	3
3504.52880859375	7
3504.52880859375	0
3526.06201171875	2
3547.59521484375	8
3547.59521484375	2
3547.59521484375	1
3569.12841796875	6
3574.51171875	2
3579.89501953125	0
3596.044921875	2
3596.044921875	0
3617.578125	2
3617.578125	0
3633.72802734375	6
3639.111328125	8
3639.111328125	3
3639.111328125	2
3639.111328125	1
3644.49462890625	8
3644.49462890625	3
3660.64453125	3
3682.177734375	7
3682.177734375	0
3692.9443359375	1
3698.32763671875	7
3703.7109375	6
3703.7109375	2
3714.4775390625	0
3725.244140625	7
3725.244140625	1
3736.0107421875	0
3746.77734375	2
3757.5439453125	4
3757.5439453125	1
3768.310546875	4
3768.310546875	1
3779.0771484375	8
3779.0771484375	5
3779.0771484375	4
3784.46044921875	4
3800.6103515625	0
3811.376953125	7
3811.376953125	4
3811.376953125	1
3822.1435546875	0
